mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
86600,0.457364,0.543939,0.521712,0.538818,0.53464,0.426112,0.518436,0.574253,0.524768,0.470787,0.482384,0.502535,0.539782,0.491487,0.51732,0.472175,0.52599,0.446569,0.433318,0.419216,0.515118,0.383265,0.422151,0.303138,0.437204,0.24289,0.330581,0.184807,0.285241,0.0993968,0.193754,0.0552584,0.130745,0.0441722,0.0827473,0.0299185,0.0558068,0.0214811,0.0474913,0.0209733,0.032255,0.0156991,0.0268353,0.0130538,0.0209687,0.00909086,0.0164397,0.00939841,0.012658,0.00570675,0.00887046,0.00555051,0.0087242,0.00425123,0.00684915,0.00379511,0.00582008,0.00287966,0.00488379,0.00276911,0.00363048,0.0020452,0.00327515,0.00148471,0.0026947,0.00136812,0.00203583,0.000941667,0.00159993,0.00086384,0.0013581,0.000744652,0.00111668,0.00060363,0.000855631,0.000466105,0.000736514,0.000359445,0.000619641,0.000287828,0.000492243,0.00023221,0.000392555,0.000233168,0.000376708,0.000162552,0.000265504,0.000129743,0.000220393,0.000127734,0.000196796,8.6042e-05,0.000155212,9.37485e-05,0.000134346,6.24378e-05,9.52603e-05,5.26369e-05,7.92466e-05,3.53446e-05,
86800,0.457364,0.543939,0.521712,0.538818,0.53464,0.426112,0.518436,0.574253,0.524768,0.470787,0.482384,0.502535,0.539782,0.491487,0.51732,0.472175,0.52599,0.446569,0.433318,0.419216,0.515118,0.383265,0.422151,0.303138,0.437204,0.24289,0.330581,0.184807,0.285241,0.0993968,0.193754,0.0552584,0.130745,0.0441722,0.0827473,0.0299185,0.0558068,0.0214811,0.0474913,0.0209733,0.032255,0.0156991,0.0268353,0.0130538,0.0209687,0.00909086,0.0164397,0.00939841,0.012658,0.00570675,0.00887046,0.00555051,0.0087242,0.00425123,0.00684915,0.00379511,0.00582008,0.00287966,0.00488379,0.00276911,0.00363048,0.0020452,0.00327515,0.00148471,0.0026947,0.00136812,0.00203583,0.000941667,0.00159993,0.00086384,0.0013581,0.000744652,0.00111668,0.00060363,0.000855631,0.000466105,0.000736514,0.000359445,0.000619641,0.000287828,0.000492243,0.00023221,0.000392555,0.000233168,0.000376708,0.000162552,0.000265504,0.000129743,0.000220393,0.000127734,0.000196796,8.6042e-05,0.000155212,9.37485e-05,0.000134346,6.24378e-05,9.52603e-05,5.26369e-05,7.92466e-05,3.53446e-05,
87000,0.457364,0.543939,0.521712,0.538818,0.53464,0.426112,0.518436,0.574253,0.524768,0.470787,0.482384,0.502535,0.539782,0.491487,0.51732,0.472175,0.52599,0.446569,0.433318,0.419216,0.515118,0.383265,0.422151,0.303138,0.437204,0.24289,0.330581,0.184807,0.285241,0.0993968,0.193754,0.0552584,0.130745,0.0441722,0.0827473,0.0299185,0.0558068,0.0214811,0.0474913,0.0209733,0.032255,0.0156991,0.0268353,0.0130538,0.0209687,0.00909086,0.0164397,0.00939841,0.012658,0.00570675,0.00887046,0.00555051,0.0087242,0.00425123,0.00684915,0.00379511,0.00582008,0.00287966,0.00488379,0.00276911,0.00363048,0.0020452,0.00327515,0.00148471,0.0026947,0.00136812,0.00203583,0.000941667,0.00159993,0.00086384,0.0013581,0.000744652,0.00111668,0.00060363,0.000855631,0.000466105,0.000736514,0.000359445,0.000619641,0.000287828,0.000492243,0.00023221,0.000392555,0.000233168,0.000376708,0.000162552,0.000265504,0.000129743,0.000220393,0.000127734,0.000196796,8.6042e-05,0.000155212,9.37485e-05,0.000134346,6.24378e-05,9.52603e-05,5.26369e-05,7.92466e-05,3.53446e-05,
87200,0.457364,0.543939,0.521712,0.538818,0.53464,0.426112,0.518436,0.574253,0.524768,0.470787,0.482384,0.502535,0.539782,0.491487,0.51732,0.472175,0.52599,0.446569,0.433318,0.419216,0.515118,0.383265,0.422151,0.303138,0.437204,0.24289,0.330581,0.184807,0.285241,0.0993968,0.193754,0.0552584,0.130745,0.0441722,0.0827473,0.0299185,0.0558068,0.0214811,0.0474913,0.0209733,0.032255,0.0156991,0.0268353,0.0130538,0.0209687,0.00909086,0.0164397,0.00939841,0.012658,0.00570675,0.00887046,0.00555051,0.0087242,0.00425123,0.00684915,0.00379511,0.00582008,0.00287966,0.00488379,0.00276911,0.00363048,0.0020452,0.00327515,0.00148471,0.0026947,0.00136812,0.00203583,0.000941667,0.00159993,0.00086384,0.0013581,0.000744652,0.00111668,0.00060363,0.000855631,0.000466105,0.000736514,0.000359445,0.000619641,0.000287828,0.000492243,0.00023221,0.000392555,0.000233168,0.000376708,0.000162552,0.000265504,0.000129743,0.000220393,0.000127734,0.000196796,8.6042e-05,0.000155212,9.37485e-05,0.000134346,6.24378e-05,9.52603e-05,5.26369e-05,7.92466e-05,3.53446e-05,
87400,0.457364,0.543939,0.521712,0.538818,0.53464,0.426112,0.518436,0.574253,0.524768,0.470787,0.482384,0.502535,0.539782,0.491487,0.51732,0.472175,0.52599,0.446569,0.433318,0.419216,0.515118,0.383265,0.422151,0.303138,0.437204,0.24289,0.330581,0.184807,0.285241,0.0993968,0.193754,0.0552584,0.130745,0.0441722,0.0827473,0.0299185,0.0558068,0.0214811,0.0474913,0.0209733,0.032255,0.0156991,0.0268353,0.0130538,0.0209687,0.00909086,0.0164397,0.00939841,0.012658,0.00570675,0.00887046,0.00555051,0.0087242,0.00425123,0.00684915,0.00379511,0.00582008,0.00287966,0.00488379,0.00276911,0.00363048,0.0020452,0.00327515,0.00148471,0.0026947,0.00136812,0.00203583,0.000941667,0.00159993,0.00086384,0.0013581,0.000744652,0.00111668,0.00060363,0.000855631,0.000466105,0.000736514,0.000359445,0.000619641,0.000287828,0.000492243,0.00023221,0.000392555,0.000233168,0.000376708,0.000162552,0.000265504,0.000129743,0.000220393,0.000127734,0.000196796,8.6042e-05,0.000155212,9.37485e-05,0.000134346,6.24378e-05,9.52603e-05,5.26369e-05,7.92466e-05,3.53446e-05,
87600,0.457364,0.543939,0.521712,0.538818,0.53464,0.426112,0.518436,0.574253,0.524768,0.470787,0.482384,0.502535,0.539782,0.491487,0.51732,0.472175,0.52599,0.446569,0.433318,0.419216,0.515118,0.383265,0.422151,0.303138,0.437204,0.24289,0.330581,0.184807,0.285241,0.0993968,0.193754,0.0552584,0.130745,0.0441722,0.0827473,0.0299185,0.0558068,0.0214811,0.0474913,0.0209733,0.032255,0.0156991,0.0268353,0.0130538,0.0209687,0.00909086,0.0164397,0.00939841,0.012658,0.00570675,0.00887046,0.00555051,0.0087242,0.00425123,0.00684915,0.00379511,0.00582008,0.00287966,0.00488379,0.00276911,0.00363048,0.0020452,0.00327515,0.00148471,0.0026947,0.00136812,0.00203583,0.000941667,0.00159993,0.00086384,0.0013581,0.000744652,0.00111668,0.00060363,0.000855631,0.000466105,0.000736514,0.000359445,0.000619641,0.000287828,0.000492243,0.00023221,0.000392555,0.000233168,0.000376708,0.000162552,0.000265504,0.000129743,0.000220393,0.000127734,0.000196796,8.6042e-05,0.000155212,9.37485e-05,0.000134346,6.24378e-05,9.52603e-05,5.26369e-05,7.92466e-05,3.53446e-05,
87800,0.457364,0.543939,0.521712,0.538818,0.53464,0.426112,0.518436,0.574253,0.524768,0.470787,0.482384,0.502535,0.539782,0.491487,0.51732,0.472175,0.52599,0.446569,0.433318,0.419216,0.515118,0.383265,0.422151,0.303138,0.437204,0.24289,0.330581,0.184807,0.285241,0.0993968,0.193754,0.0552584,0.130745,0.0441722,0.0827473,0.0299185,0.0558068,0.0214811,0.0474913,0.0209733,0.032255,0.0156991,0.0268353,0.0130538,0.0209687,0.00909086,0.0164397,0.00939841,0.012658,0.00570675,0.00887046,0.00555051,0.0087242,0.00425123,0.00684915,0.00379511,0.00582008,0.00287966,0.00488379,0.00276911,0.00363048,0.0020452,0.00327515,0.00148471,0.0026947,0.00136812,0.00203583,0.000941667,0.00159993,0.00086384,0.0013581,0.000744652,0.00111668,0.00060363,0.000855631,0.000466105,0.000736514,0.000359445,0.000619641,0.000287828,0.000492243,0.00023221,0.000392555,0.000233168,0.000376708,0.000162552,0.000265504,0.000129743,0.000220393,0.000127734,0.000196796,8.6042e-05,0.000155212,9.37485e-05,0.000134346,6.24378e-05,9.52603e-05,5.26369e-05,7.92466e-05,3.53446e-05,
88000,0.457364,0.543939,0.521712,0.538818,0.53464,0.426112,0.518436,0.574253,0.524768,0.470787,0.482384,0.502535,0.539782,0.491487,0.51732,0.472175,0.52599,0.446569,0.433318,0.419216,0.515118,0.383265,0.422151,0.303138,0.437204,0.24289,0.330581,0.184807,0.285241,0.0993968,0.193754,0.0552584,0.130745,0.0441722,0.0827473,0.0299185,0.0558068,0.0214811,0.0474913,0.0209733,0.032255,0.0156991,0.0268353,0.0130538,0.0209687,0.00909086,0.0164397,0.00939841,0.012658,0.00570675,0.00887046,0.00555051,0.0087242,0.00425123,0.00684915,0.00379511,0.00582008,0.00287966,0.00488379,0.00276911,0.00363048,0.0020452,0.00327515,0.00148471,0.0026947,0.00136812,0.00203583,0.000941667,0.00159993,0.00086384,0.0013581,0.000744652,0.00111668,0.00060363,0.000855631,0.000466105,0.000736514,0.000359445,0.000619641,0.000287828,0.000492243,0.00023221,0.000392555,0.000233168,0.000376708,0.000162552,0.000265504,0.000129743,0.000220393,0.000127734,0.000196796,8.6042e-05,0.000155212,9.37485e-05,0.000134346,6.24378e-05,9.52603e-05,5.26369e-05,7.92466e-05,3.53446e-05,
88200,0.457364,0.543939,0.521712,0.538818,0.53464,0.426112,0.518436,0.574253,0.524768,0.470787,0.482384,0.502535,0.539782,0.491487,0.51732,0.472175,0.52599,0.446569,0.433318,0.419216,0.515118,0.383265,0.422151,0.303138,0.437204,0.24289,0.330581,0.184807,0.285241,0.0993968,0.193754,0.0552584,0.130745,0.0441722,0.0827473,0.0299185,0.0558068,0.0214811,0.0474913,0.0209733,0.032255,0.0156991,0.0268353,0.0130538,0.0209687,0.00909086,0.0164397,0.00939841,0.012658,0.00570675,0.00887046,0.00555051,0.0087242,0.00425123,0.00684915,0.00379511,0.00582008,0.00287966,0.00488379,0.00276911,0.00363048,0.0020452,0.00327515,0.00148471,0.0026947,0.00136812,0.00203583,0.000941667,0.00159993,0.00086384,0.0013581,0.000744652,0.00111668,0.00060363,0.000855631,0.000466105,0.000736514,0.000359445,0.000619641,0.000287828,0.000492243,0.00023221,0.000392555,0.000233168,0.000376708,0.000162552,0.000265504,0.000129743,0.000220393,0.000127734,0.000196796,8.6042e-05,0.000155212,9.37485e-05,0.000134346,6.24378e-05,9.52603e-05,5.26369e-05,7.92466e-05,3.53446e-05,
88400,0.457364,0.543939,0.521712,0.538818,0.53464,0.426112,0.518436,0.574253,0.524768,0.470787,0.482384,0.502535,0.539782,0.491487,0.51732,0.472175,0.52599,0.446569,0.433318,0.419216,0.515118,0.383265,0.422151,0.303138,0.437204,0.24289,0.330581,0.184807,0.285241,0.0993968,0.193754,0.0552584,0.130745,0.0441722,0.0827473,0.0299185,0.0558068,0.0214811,0.0474913,0.0209733,0.032255,0.0156991,0.0268353,0.0130538,0.0209687,0.00909086,0.0164397,0.00939841,0.012658,0.00570675,0.00887046,0.00555051,0.0087242,0.00425123,0.00684915,0.00379511,0.00582008,0.00287966,0.00488379,0.00276911,0.00363048,0.0020452,0.00327515,0.00148471,0.0026947,0.00136812,0.00203583,0.000941667,0.00159993,0.00086384,0.0013581,0.000744652,0.00111668,0.00060363,0.000855631,0.000466105,0.000736514,0.000359445,0.000619641,0.000287828,0.000492243,0.00023221,0.000392555,0.000233168,0.000376708,0.000162552,0.000265504,0.000129743,0.000220393,0.000127734,0.000196796,8.6042e-05,0.000155212,9.37485e-05,0.000134346,6.24378e-05,9.52603e-05,5.26369e-05,7.92466e-05,3.53446e-05,
88600,0.457364,0.543939,0.521712,0.538818,0.53464,0.426112,0.518436,0.574253,0.524768,0.470787,0.482384,0.502535,0.539782,0.491487,0.51732,0.472175,0.52599,0.446569,0.433318,0.419216,0.515118,0.383265,0.422151,0.303138,0.437204,0.24289,0.330581,0.184807,0.285241,0.0993968,0.193754,0.0552584,0.130745,0.0441722,0.0827473,0.0299185,0.0558068,0.0214811,0.0474913,0.0209733,0.032255,0.0156991,0.0268353,0.0130538,0.0209687,0.00909086,0.0164397,0.00939841,0.012658,0.00570675,0.00887046,0.00555051,0.0087242,0.00425123,0.00684915,0.00379511,0.00582008,0.00287966,0.00488379,0.00276911,0.00363048,0.0020452,0.00327515,0.00148471,0.0026947,0.00136812,0.00203583,0.000941667,0.00159993,0.00086384,0.0013581,0.000744652,0.00111668,0.00060363,0.000855631,0.000466105,0.000736514,0.000359445,0.000619641,0.000287828,0.000492243,0.00023221,0.000392555,0.000233168,0.000376708,0.000162552,0.000265504,0.000129743,0.000220393,0.000127734,0.000196796,8.6042e-05,0.000155212,9.37485e-05,0.000134346,6.24378e-05,9.52603e-05,5.26369e-05,7.92466e-05,3.53446e-05,
88800,0.457364,0.543939,0.521712,0.538818,0.53464,0.426112,0.518436,0.574253,0.524768,0.470787,0.482384,0.502535,0.539782,0.491487,0.51732,0.472175,0.52599,0.446569,0.433318,0.419216,0.515118,0.383265,0.422151,0.303138,0.437204,0.24289,0.330581,0.184807,0.285241,0.0993968,0.193754,0.0552584,0.130745,0.0441722,0.0827473,0.0299185,0.0558068,0.0214811,0.0474913,0.0209733,0.032255,0.0156991,0.0268353,0.0130538,0.0209687,0.00909086,0.0164397,0.00939841,0.012658,0.00570675,0.00887046,0.00555051,0.0087242,0.00425123,0.00684915,0.00379511,0.00582008,0.00287966,0.00488379,0.00276911,0.00363048,0.0020452,0.00327515,0.00148471,0.0026947,0.00136812,0.00203583,0.000941667,0.00159993,0.00086384,0.0013581,0.000744652,0.00111668,0.00060363,0.000855631,0.000466105,0.000736514,0.000359445,0.000619641,0.000287828,0.000492243,0.00023221,0.000392555,0.000233168,0.000376708,0.000162552,0.000265504,0.000129743,0.000220393,0.000127734,0.000196796,8.6042e-05,0.000155212,9.37485e-05,0.000134346,6.24378e-05,9.52603e-05,5.26369e-05,7.92466e-05,3.53446e-05,
89000,0.457364,0.543939,0.521712,0.538818,0.53464,0.426112,0.518436,0.574253,0.524768,0.470787,0.482384,0.502535,0.539782,0.491487,0.51732,0.472175,0.52599,0.446569,0.433318,0.419216,0.515118,0.383265,0.422151,0.303138,0.437204,0.24289,0.330581,0.184807,0.285241,0.0993968,0.193754,0.0552584,0.130745,0.0441722,0.0827473,0.0299185,0.0558068,0.0214811,0.0474913,0.0209733,0.032255,0.0156991,0.0268353,0.0130538,0.0209687,0.00909086,0.0164397,0.00939841,0.012658,0.00570675,0.00887046,0.00555051,0.0087242,0.00425123,0.00684915,0.00379511,0.00582008,0.00287966,0.00488379,0.00276911,0.00363048,0.0020452,0.00327515,0.00148471,0.0026947,0.00136812,0.00203583,0.000941667,0.00159993,0.00086384,0.0013581,0.000744652,0.00111668,0.00060363,0.000855631,0.000466105,0.000736514,0.000359445,0.000619641,0.000287828,0.000492243,0.00023221,0.000392555,0.000233168,0.000376708,0.000162552,0.000265504,0.000129743,0.000220393,0.000127734,0.000196796,8.6042e-05,0.000155212,9.37485e-05,0.000134346,6.24378e-05,9.52603e-05,5.26369e-05,7.92466e-05,3.53446e-05,
89200,0.457364,0.543939,0.521712,0.538818,0.53464,0.426112,0.518436,0.574253,0.524768,0.470787,0.482384,0.502535,0.539782,0.491487,0.51732,0.472175,0.52599,0.446569,0.433318,0.419216,0.515118,0.383265,0.422151,0.303138,0.437204,0.24289,0.330581,0.184807,0.285241,0.0993968,0.193754,0.0552584,0.130745,0.0441722,0.0827473,0.0299185,0.0558068,0.0214811,0.0474913,0.0209733,0.032255,0.0156991,0.0268353,0.0130538,0.0209687,0.00909086,0.0164397,0.00939841,0.012658,0.00570675,0.00887046,0.00555051,0.0087242,0.00425123,0.00684915,0.00379511,0.00582008,0.00287966,0.00488379,0.00276911,0.00363048,0.0020452,0.00327515,0.00148471,0.0026947,0.00136812,0.00203583,0.000941667,0.00159993,0.00086384,0.0013581,0.000744652,0.00111668,0.00060363,0.000855631,0.000466105,0.000736514,0.000359445,0.000619641,0.000287828,0.000492243,0.00023221,0.000392555,0.000233168,0.000376708,0.000162552,0.000265504,0.000129743,0.000220393,0.000127734,0.000196796,8.6042e-05,0.000155212,9.37485e-05,0.000134346,6.24378e-05,9.52603e-05,5.26369e-05,7.92466e-05,3.53446e-05,
89400,0.457364,0.543939,0.521712,0.538818,0.53464,0.426112,0.518436,0.574253,0.524768,0.470787,0.482384,0.502535,0.539782,0.491487,0.51732,0.472175,0.52599,0.446569,0.433318,0.419216,0.515118,0.383265,0.422151,0.303138,0.437204,0.24289,0.330581,0.184807,0.285241,0.0993968,0.193754,0.0552584,0.130745,0.0441722,0.0827473,0.0299185,0.0558068,0.0214811,0.0474913,0.0209733,0.032255,0.0156991,0.0268353,0.0130538,0.0209687,0.00909086,0.0164397,0.00939841,0.012658,0.00570675,0.00887046,0.00555051,0.0087242,0.00425123,0.00684915,0.00379511,0.00582008,0.00287966,0.00488379,0.00276911,0.00363048,0.0020452,0.00327515,0.00148471,0.0026947,0.00136812,0.00203583,0.000941667,0.00159993,0.00086384,0.0013581,0.000744652,0.00111668,0.00060363,0.000855631,0.000466105,0.000736514,0.000359445,0.000619641,0.000287828,0.000492243,0.00023221,0.000392555,0.000233168,0.000376708,0.000162552,0.000265504,0.000129743,0.000220393,0.000127734,0.000196796,8.6042e-05,0.000155212,9.37485e-05,0.000134346,6.24378e-05,9.52603e-05,5.26369e-05,7.92466e-05,3.53446e-05,
89600,0.457364,0.543939,0.521712,0.538818,0.53464,0.426112,0.518436,0.574253,0.524768,0.470787,0.482384,0.502535,0.539782,0.491487,0.51732,0.472175,0.52599,0.446569,0.433318,0.419216,0.515118,0.383265,0.422151,0.303138,0.437204,0.24289,0.330581,0.184807,0.285241,0.0993968,0.193754,0.0552584,0.130745,0.0441722,0.0827473,0.0299185,0.0558068,0.0214811,0.0474913,0.0209733,0.032255,0.0156991,0.0268353,0.0130538,0.0209687,0.00909086,0.0164397,0.00939841,0.012658,0.00570675,0.00887046,0.00555051,0.0087242,0.00425123,0.00684915,0.00379511,0.00582008,0.00287966,0.00488379,0.00276911,0.00363048,0.0020452,0.00327515,0.00148471,0.0026947,0.00136812,0.00203583,0.000941667,0.00159993,0.00086384,0.0013581,0.000744652,0.00111668,0.00060363,0.000855631,0.000466105,0.000736514,0.000359445,0.000619641,0.000287828,0.000492243,0.00023221,0.000392555,0.000233168,0.000376708,0.000162552,0.000265504,0.000129743,0.000220393,0.000127734,0.000196796,8.6042e-05,0.000155212,9.37485e-05,0.000134346,6.24378e-05,9.52603e-05,5.26369e-05,7.92466e-05,3.53446e-05,
89800,0.457364,0.543939,0.521712,0.538818,0.53464,0.426112,0.518436,0.574253,0.524768,0.470787,0.482384,0.502535,0.539782,0.491487,0.51732,0.472175,0.52599,0.446569,0.433318,0.419216,0.515118,0.383265,0.422151,0.303138,0.437204,0.24289,0.330581,0.184807,0.285241,0.0993968,0.193754,0.0552584,0.130745,0.0441722,0.0827473,0.0299185,0.0558068,0.0214811,0.0474913,0.0209733,0.032255,0.0156991,0.0268353,0.0130538,0.0209687,0.00909086,0.0164397,0.00939841,0.012658,0.00570675,0.00887046,0.00555051,0.0087242,0.00425123,0.00684915,0.00379511,0.00582008,0.00287966,0.00488379,0.00276911,0.00363048,0.0020452,0.00327515,0.00148471,0.0026947,0.00136812,0.00203583,0.000941667,0.00159993,0.00086384,0.0013581,0.000744652,0.00111668,0.00060363,0.000855631,0.000466105,0.000736514,0.000359445,0.000619641,0.000287828,0.000492243,0.00023221,0.000392555,0.000233168,0.000376708,0.000162552,0.000265504,0.000129743,0.000220393,0.000127734,0.000196796,8.6042e-05,0.000155212,9.37485e-05,0.000134346,6.24378e-05,9.52603e-05,5.26369e-05,7.92466e-05,3.53446e-05,
90000,0.457364,0.543939,0.521712,0.538818,0.53464,0.426112,0.518436,0.574253,0.524768,0.470787,0.482384,0.502535,0.539782,0.491487,0.51732,0.472175,0.52599,0.446569,0.433318,0.419216,0.515118,0.383265,0.422151,0.303138,0.437204,0.24289,0.330581,0.184807,0.285241,0.0993968,0.193754,0.0552584,0.130745,0.0441722,0.0827473,0.0299185,0.0558068,0.0214811,0.0474913,0.0209733,0.032255,0.0156991,0.0268353,0.0130538,0.0209687,0.00909086,0.0164397,0.00939841,0.012658,0.00570675,0.00887046,0.00555051,0.0087242,0.00425123,0.00684915,0.00379511,0.00582008,0.00287966,0.00488379,0.00276911,0.00363048,0.0020452,0.00327515,0.00148471,0.0026947,0.00136812,0.00203583,0.000941667,0.00159993,0.00086384,0.0013581,0.000744652,0.00111668,0.00060363,0.000855631,0.000466105,0.000736514,0.000359445,0.000619641,0.000287828,0.000492243,0.00023221,0.000392555,0.000233168,0.000376708,0.000162552,0.000265504,0.000129743,0.000220393,0.000127734,0.000196796,8.6042e-05,0.000155212,9.37485e-05,0.000134346,6.24378e-05,9.52603e-05,5.26369e-05,7.92466e-05,3.53446e-05,
90200,0.457364,0.543939,0.521712,0.538818,0.53464,0.426112,0.518436,0.574253,0.524768,0.470787,0.482384,0.502535,0.539782,0.491487,0.51732,0.472175,0.52599,0.446569,0.433318,0.419216,0.515118,0.383265,0.422151,0.303138,0.437204,0.24289,0.330581,0.184807,0.285241,0.0993968,0.193754,0.0552584,0.130745,0.0441722,0.0827473,0.0299185,0.0558068,0.0214811,0.0474913,0.0209733,0.032255,0.0156991,0.0268353,0.0130538,0.0209687,0.00909086,0.0164397,0.00939841,0.012658,0.00570675,0.00887046,0.00555051,0.0087242,0.00425123,0.00684915,0.00379511,0.00582008,0.00287966,0.00488379,0.00276911,0.00363048,0.0020452,0.00327515,0.00148471,0.0026947,0.00136812,0.00203583,0.000941667,0.00159993,0.00086384,0.0013581,0.000744652,0.00111668,0.00060363,0.000855631,0.000466105,0.000736514,0.000359445,0.000619641,0.000287828,0.000492243,0.00023221,0.000392555,0.000233168,0.000376708,0.000162552,0.000265504,0.000129743,0.000220393,0.000127734,0.000196796,8.6042e-05,0.000155212,9.37485e-05,0.000134346,6.24378e-05,9.52603e-05,5.26369e-05,7.92466e-05,3.53446e-05,
90400,0.457364,0.543939,0.521712,0.538818,0.53464,0.426112,0.518436,0.574253,0.524768,0.470787,0.482384,0.502535,0.539782,0.491487,0.51732,0.472175,0.52599,0.446569,0.433318,0.419216,0.515118,0.383265,0.422151,0.303138,0.437204,0.24289,0.330581,0.184807,0.285241,0.0993968,0.193754,0.0552584,0.130745,0.0441722,0.0827473,0.0299185,0.0558068,0.0214811,0.0474913,0.0209733,0.032255,0.0156991,0.0268353,0.0130538,0.0209687,0.00909086,0.0164397,0.00939841,0.012658,0.00570675,0.00887046,0.00555051,0.0087242,0.00425123,0.00684915,0.00379511,0.00582008,0.00287966,0.00488379,0.00276911,0.00363048,0.0020452,0.00327515,0.00148471,0.0026947,0.00136812,0.00203583,0.000941667,0.00159993,0.00086384,0.0013581,0.000744652,0.00111668,0.00060363,0.000855631,0.000466105,0.000736514,0.000359445,0.000619641,0.000287828,0.000492243,0.00023221,0.000392555,0.000233168,0.000376708,0.000162552,0.000265504,0.000129743,0.000220393,0.000127734,0.000196796,8.6042e-05,0.000155212,9.37485e-05,0.000134346,6.24378e-05,9.52603e-05,5.26369e-05,7.92466e-05,3.53446e-05,
90600,0.457364,0.543939,0.521712,0.538818,0.53464,0.426112,0.518436,0.574253,0.524768,0.470787,0.482384,0.502535,0.539782,0.491487,0.51732,0.472175,0.52599,0.446569,0.433318,0.419216,0.515118,0.383265,0.422151,0.303138,0.437204,0.24289,0.330581,0.184807,0.285241,0.0993968,0.193754,0.0552584,0.130745,0.0441722,0.0827473,0.0299185,0.0558068,0.0214811,0.0474913,0.0209733,0.032255,0.0156991,0.0268353,0.0130538,0.0209687,0.00909086,0.0164397,0.00939841,0.012658,0.00570675,0.00887046,0.00555051,0.0087242,0.00425123,0.00684915,0.00379511,0.00582008,0.00287966,0.00488379,0.00276911,0.00363048,0.0020452,0.00327515,0.00148471,0.0026947,0.00136812,0.00203583,0.000941667,0.00159993,0.00086384,0.0013581,0.000744652,0.00111668,0.00060363,0.000855631,0.000466105,0.000736514,0.000359445,0.000619641,0.000287828,0.000492243,0.00023221,0.000392555,0.000233168,0.000376708,0.000162552,0.000265504,0.000129743,0.000220393,0.000127734,0.000196796,8.6042e-05,0.000155212,9.37485e-05,0.000134346,6.24378e-05,9.52603e-05,5.26369e-05,7.92466e-05,3.53446e-05,
90800,0.457364,0.543939,0.521712,0.538818,0.53464,0.426112,0.518436,0.574253,0.524768,0.470787,0.482384,0.502535,0.539782,0.491487,0.51732,0.472175,0.52599,0.446569,0.433318,0.419216,0.515118,0.383265,0.422151,0.303138,0.437204,0.24289,0.330581,0.184807,0.285241,0.0993968,0.193754,0.0552584,0.130745,0.0441722,0.0827473,0.0299185,0.0558068,0.0214811,0.0474913,0.0209733,0.032255,0.0156991,0.0268353,0.0130538,0.0209687,0.00909086,0.0164397,0.00939841,0.012658,0.00570675,0.00887046,0.00555051,0.0087242,0.00425123,0.00684915,0.00379511,0.00582008,0.00287966,0.00488379,0.00276911,0.00363048,0.0020452,0.00327515,0.00148471,0.0026947,0.00136812,0.00203583,0.000941667,0.00159993,0.00086384,0.0013581,0.000744652,0.00111668,0.00060363,0.000855631,0.000466105,0.000736514,0.000359445,0.000619641,0.000287828,0.000492243,0.00023221,0.000392555,0.000233168,0.000376708,0.000162552,0.000265504,0.000129743,0.000220393,0.000127734,0.000196796,8.6042e-05,0.000155212,9.37485e-05,0.000134346,6.24378e-05,9.52603e-05,5.26369e-05,7.92466e-05,3.53446e-05,
